5668271,160201889,01/20/2016,01/10/2016,00:50:00,01/20/2016,15:00:00,409,,,3260 MOUNT GILEAD RD SW,0511,2202,,1,Unk,Unk,20,BURGLARY-RESIDENCE,Southwest,R,-84.494770000000003,33.697980000000001,33.6979832,-84.494796
5668272,160201895,01/20/2016,10/10/2015,15:08:00,01/20/2016,14:45:00,112,,,249 CHALMERS DR NW,0640,2305,,1,Unk,Unk,20,LARCENY-FROM VEHICLE,Collier Heights,I,-84.476740000000007,33.762160000000002,33.762144,-84.476624
5668273,160201933,01/20/2016,01/20/2016,15:00:00,01/20/2016,15:30:00,201,,,2555 BOLTON RD NW,0630,2303,,1,Eve,Wed,,LARCENY-NON VEHICLE,,C,-84.451880000000003,33.820279999999997,33.8203493,-84.4518404
5668274,160201939,01/20/2016,01/19/2016,17:00:00,01/20/2016,11:00:00,312,,2005,183 MOUNT ZION RD SE,0650,2304,,1,Unk,Wed,26,LARCENY-FROM VEHICLE,Glenrose Heights,Z,-84.385069999999999,33.67268,33.6718093,-84.3875535
5668275,160201988,01/20/2016,01/20/2016,15:00:00,01/20/2016,15:42:00,101,,1605,565 GREENSFERRY AVE SW,0311,1204,,1,Eve,Wed,20,ROBBERY-PEDESTRIAN,The Villages at Castleberry H,T,-84.406750000000002,33.746510000000001,33.7469324,-84.4073917
5668276,160202078,01/20/2016,01/19/2016,19:00:00,01/20/2016,06:30:00,107,,,2070 DETROIT AVE NW,0640,2305,,1,Morn,Wed,13,LARCENY-FROM VEHICLE,Grove Park,J,-84.455449999999999,33.766849999999998,33.7668995,-84.4554686
5668277,160202258,01/20/2016,01/19/2016,18:30:00,01/19/2016,19:00:00,210,,FLOOR,3399 PEACHTREE RD NE,0650,2304,,1,Eve,Tue,18,LARCENY-FROM VEHICLE,Lenox,B,-84.363690000000005,33.849139999999998,33.8461158,-84.3599589
5668278,160202358,01/20/2016,01/20/2016,12:15:00,01/20/2016,16:15:00,103,APT,516B,800 W MARIETTA ST NW,0511,2202,,1,Day,Wed,26,BURGLARY-RESIDENCE,English Avenue,L,-84.415139999999994,33.78022,33.7789559,-84.4128554
5668279,160202393,01/20/2016,01/19/2016,12:00:00,01/20/2016,17:00:00,507,,C32,445 MARKHAM STREET SW,0511,2202,,2,Unk,Wed,20,BURGLARY-RESIDENCE,Castleberry Hill,M,-84.400689999999997,33.752740000000003,33.7531767,-84.4022984
5668280,160202483,01/20/2016,01/20/2016,17:54:00,01/20/2016,18:37:00,307,,,279 HILLTOP DR SW,0511,2202,10,1,Eve,Wed,20,BURGLARY-RESIDENCE,Lakewood Heights,Y,-84.398589999999999,33.699379999999998,33.6993827,-84.3986394
5668281,160202497,01/20/2016,01/20/2016,06:30:00,01/20/2016,17:57:00,409,,179,2900 LANDRUM DR SW,0511,2202,,1,Day,Wed,26,BURGLARY-RESIDENCE,Southwest,R,-84.483720000000005,33.706229999999998,33.702743,-84.483687
5668282,160202562,01/20/2016,01/20/2016,15:35:00,01/20/2016,18:10:00,505,,,814 JUNIPER ST NE,0640,2305,,1,Eve,Wed,18,LARCENY-FROM VEHICLE,Midtown,E,-84.383170000000007,33.776760000000003,33.7767505,-84.3831899
5668283,160202584,01/20/2016,12/31/2015,16:00:00,12/31/2015,20:00:00,107,,,1385 JOSEPH E BOONE BLVD NW,0610,2301,,1,Eve,Thu,17,LARCENY-NON VEHICLE,Grove Park,J,-84.433130000000006,33.763820000000003,33.7635525,-84.433134
5668284,160202669,01/20/2016,01/20/2016,18:45:00,01/20/2016,18:50:00,108,,,1977 MARTIN L KING JR DR NW,0311,1212,,1,Eve,Wed,23,ROBBERY-PEDESTRIAN,,I,-84.447670000000002,33.75065,33.7520577,-84.4402303
5668285,160202803,01/20/2016,01/20/2016,19:00:00,01/20/2016,20:00:00,604,,,591 EDGEWOOD AVE SE,0640,2305,,3,Eve,Wed,18,LARCENY-FROM VEHICLE,Old Fourth Ward,M,-84.368039999999993,33.753979999999999,33.7540633,-84.3680959
5668286,160202851,01/20/2016,01/20/2016,17:40:00,01/20/2016,19:30:00,303,,,565 NORTHSIDE DR SW,0640,2305,,3,Eve,Wed,5,LARCENY-FROM VEHICLE,Adair Park,V,-84.408540000000002,33.739350000000002,33.7400742,-84.4087081
5668287,160202852,01/20/2016,01/20/2016,19:00:00,01/20/2016,19:30:00,602,,3306,112 KROG ST,0640,2305,,1,Eve,Wed,20,LARCENY-FROM VEHICLE,Old Fourth Ward,M,-84.380250000000004,33.771169999999998,33.7561718,-84.3647818
5668288,160202866,01/20/2016,01/20/2016,19:35:00,01/20/2016,19:37:00,502,,,1375 PEACHTREE ST NE,0660,2317,,1,Eve,Wed,21,LARCENY-NON VEHICLE,Midtown,E,-84.385580000000004,33.792670000000001,33.7924324,-84.385621
5668289,160202885,01/20/2016,01/20/2016,19:45:00,01/20/2016,21:00:00,608,,,1522 DEKALB AVE NE,0640,2305,,1,Eve,Wed,18,LARCENY-FROM VEHICLE,Candler Park,N,-84.338160000000002,33.762830000000001,33.7627195,-84.3381475
5668290,160202914,01/20/2016,01/20/2016,19:15:00,01/20/2016,20:30:00,503,,,1078 PIEDMONT AVE NE,0640,2305,,1,Eve,Wed,13,LARCENY-FROM VEHICLE,Midtown,E,-84.37912,33.784080000000003,33.7841434,-84.3793714
5668291,160202930,01/20/2016,01/20/2016,20:20:00,01/20/2016,20:24:00,206,,,3230 W ANDREWS DR,0315,1207,,2,Eve,Wed,20,ROBBERY-RESIDENCE,Peachtree Heights West,B,-84.394239999999996,33.843069999999997,33.8430959,-84.3942537
5668292,160202997,01/20/2016,01/20/2016,19:35:00,01/20/2016,20:45:00,606,,,176 SAVANNAH ST SE,0710,2404,,1,Eve,Wed,13,AUTO THEFT,Cabbagetown,N,-84.367260000000002,33.749839999999999,33.7498325,-84.3671821
5668293,160203018,01/20/2016,01/20/2016,12:00:00,01/20/2016,21:08:00,407,,5321,751 FAIRBURN RD SW,0710,2404,,1,Eve,Wed,18,AUTO THEFT,Fairburn Mays,H,-84.510589999999993,33.734540000000003,33.7344703,-84.5111567
5668294,160203026,01/20/2016,10/24/2015,16:14:00,10/25/2015,16:15:00,402,,,1446 COPELAND AVE SW,0690,2310,,1,Unk,Sun,,LARCENY-NON VEHICLE,West End,T,-84.434950000000001,33.735799999999998,33.7357991,-84.4349563
5668295,160203028,01/20/2016,01/20/2016,19:05:00,01/20/2016,21:15:00,203,,,1530 CARROLL DR NW,0650,2304,,1,Eve,Wed,18,LARCENY-FROM VEHICLE,Hills Park,D,-84.438540000000003,33.801859999999998,33.8019225,-84.4383362
5668296,160203048,01/20/2016,01/20/2016,21:20:00,01/20/2016,21:24:00,311,APT,14J,532 CLEVELAND AVE SW,0311,1212,,1,Eve,Wed,18,ROBBERY-PEDESTRIAN,Hammond Park,X,-84.405900000000003,33.681159999999998,33.6798239,-84.4060693
5668297,160203061,01/21/2016,01/20/2016,21:25:00,01/20/2016,21:30:00,414,,,3391 FAIRBURN RD SW,0312,1201,,1,Eve,Wed,7,ROBBERY-COMMERCIAL,Ben Hill,P,-84.523259999999993,33.664360000000002,33.6643583,-84.5232455
5668298,160203069,01/20/2016,01/20/2016,12:00:00,01/20/2016,21:30:00,312,,,240 MOUNT ZION RD SW,0640,2305,,1,Eve,Wed,29,LARCENY-FROM VEHICLE,Glenrose Heights,Z,-84.396979999999999,33.672449999999998,33.672874,-84.4015056
5668299,160203116,01/20/2016,01/20/2016,21:50:00,01/20/2016,22:10:00,502,,,58 S PRADO NE,0311,1204,,1,Eve,Wed,13,ROBBERY-PEDESTRIAN,Ansley Park,E,-84.376729999999995,33.791110000000003,33.7911495,-84.3766599
5668300,160203135,01/20/2016,01/20/2016,20:30:00,01/20/2016,21:45:00,502,,,500 10TH ST NE,0640,2305,,5,Eve,Wed,13,LARCENY-FROM VEHICLE,,E,-84.369219999999999,33.782229999999998,33.7821919,-84.3691666
5668301,160203136,01/20/2016,01/20/2016,22:18:00,01/20/2016,22:31:00,207,,,2140 PEACHTREE RD NW @BROOKWOOD HOTEL,0640,2305,,1,Eve,Wed,21,LARCENY-FROM VEHICLE,,C,-84.393799999999999,33.813009999999998,33.7783396,-84.3876589
5668302,160203148,01/20/2016,01/20/2016,22:32:00,01/20/2016,22:55:00,609,,,1275 CAROLINE ST NE,0630,2303,,1,Eve,Wed,8,LARCENY-NON VEHICLE,Edgewood,O,-84.346190000000007,33.756740000000001,33.756888,-84.3459351
5668303,160203186,01/20/2016,01/20/2016,21:44:00,01/20/2016,22:59:00,606,,,1106 HARDEE ST NE,0690,2399,,1,Eve,Wed,13,LARCENY-NON VEHICLE,Reynoldstown,N,-84.351479999999995,33.755650000000003,33.7555583,-84.3514849
5668304,160203280,01/20/2016,01/20/2016,21:00:00,01/20/2016,23:00:00,505,,,64 3RD ST NW,0640,2305,,3,Eve,Wed,13,LARCENY-FROM VEHICLE,Midtown,E,-84.389510000000001,33.773690000000002,33.7737091,-84.3894712
5668305,160208050,01/20/2016,01/20/2016,17:20:00,01/20/2016,17:43:00,706,,,6 000 NORTH TERMINAL PKWY,0670,2308,,1,Eve,Wed,,LARCENY-NON VEHICLE,,,-84.447699999999998,33.641840000000002,33.6407145,-84.4359117
5668306,160210100,01/21/2016,01/21/2016,00:37:00,01/21/2016,00:38:00,508,,,267 MARIETTA ST NW,0640,2305,,1,Morn,Thu,18,LARCENY-FROM VEHICLE,Downtown,M,-84.394689999999997,33.760710000000003,33.7607778,-84.3946583
5668307,160210157,01/21/2016,01/21/2016,01:03:00,01/21/2016,01:03:00,508,,,135 ANDREW YOUNG INTERNA BLVD NW,0640,2305,,1,Morn,Thu,18,LARCENY-FROM VEHICLE,Downtown,M,-84.391779999999997,33.760019999999997,33.7600268,-84.3917047
5668308,160210204,01/21/2016,01/21/2016,01:25:00,01/21/2016,01:30:00,508,,,267 MARIETTA ST NW,0710,2404,,1,Morn,Thu,18,AUTO THEFT,Downtown,M,-84.394689999999997,33.760710000000003,33.7607778,-84.3946583
5668309,160210974,01/21/2016,01/21/2016,06:00:00,01/21/2016,08:00:00,409,,,2324 CASCADE RD SW,0650,2304,,1,Day,Thu,18,LARCENY-FROM VEHICLE,Adams Park,R,-84.464619999999996,33.72186,33.7217706,-84.4644021
5668310,160210977,01/21/2016,01/21/2016,08:20:00,01/21/2016,08:23:00,312,,Y-39,50 MOUNT ZION RD SE,0710,2404,,1,Day,Thu,13,AUTO THEFT,Glenrose Heights,Z,-84.387060000000005,33.67286,33.6727543,-84.3874895
5668311,160211039,01/21/2016,01/21/2016,08:45:00,01/21/2016,08:45:00,409,,,3113 CAMPBELLTON RD SW,0640,2305,,1,Day,Thu,23,LARCENY-FROM VEHICLE,Southwest,R,-84.490979999999993,33.692610000000002,33.6926161,-84.4909849
5668312,160211077,01/21/2016,01/20/2016,21:00:00,01/21/2016,08:30:00,612,,,670 CLIFTON RD SE,0710,2404A,,1,Morn,Thu,20,AUTO THEFT,East Atlanta,W,-84.329660000000004,33.735880000000002,33.735868,-84.3296079
5668313,160211143,01/21/2016,01/16/2016,10:26:00,01/19/2016,14:52:00,201,,100,3290 NORTHSIDE PKWY NW,0670,2308,10,1,Unk,Unk,5,LARCENY-NON VEHICLE,,C,-84.426680000000005,33.845260000000003,33.8448439,-84.4271538
5668314,160211153,01/21/2016,01/20/2016,23:00:00,01/21/2016,09:00:00,612,,,1625 CECILE AVE SE,0710,2404,,1,Morn,Thu,13,AUTO THEFT,East Atlanta,W,-84.334149999999994,33.73368,33.733768,-84.334142
5668315,160211165,01/21/2016,01/16/2016,22:30:00,01/17/2016,07:30:00,414,,7305,3725 PRINCETON LAKES PKWY SW,0640,2305,,1,Morn,Sun,20,LARCENY-FROM VEHICLE,Princeton Lakes,P,-84.508769999999998,33.657769999999999,33.6593403,-84.5084346
5668316,160211167,01/21/2016,01/20/2016,20:00:00,01/21/2016,09:00:00,605,,,745 HANSELL ST SE,0710,2404,,1,Morn,Thu,20,AUTO THEFT,Grant Park,W,-84.363339999999994,33.738810000000001,33.7401123,-84.3642265
5668317,160211206,01/21/2016,01/21/2016,09:20:00,01/21/2016,09:36:00,404,,,1670 S OLYMPIAN WAY SW,0710,2404,,1,Day,Thu,13,AUTO THEFT,Westview,T,-84.442440000000005,33.735810000000001,33.7358021,-84.4424318
5668318,160211252,01/21/2016,01/21/2016,09:54:00,01/21/2016,09:57:00,509,,,75 JOHN WESLEY DOBBS AVENUE,0312,1201,,2,Day,Thu,,ROBBERY-COMMERCIAL,Downtown,M,-84.385189999999994,33.756839999999997,33.7568359,-84.3851943
5668319,160211261,01/21/2016,01/21/2016,08:40:00,01/21/2016,08:46:00,311,,,374 CLEVELAND AVE,0710,2404,30,1,Day,Thu,23,AUTO THEFT,Hammond Park,X,-84.400260000000003,33.68112,33.6807433,-84.4012261
5668320,160211303,01/21/2016,01/18/2016,08:00:00,01/21/2016,10:00:00,114,,,451 FAIRLOCK LN NW,0511,2202,,1,Unk,Unk,20,BURGLARY-RESIDENCE,Fairburn Heights,H,-84.507660000000001,33.76755,33.7675438,-84.5076848
5668321,160211342,01/21/2016,01/20/2016,19:00:00,01/21/2016,09:30:00,303,,,620 IRA ST SW,0511,2202,,1,Morn,Thu,20,BURGLARY-RESIDENCE,Mechanicsville,V,-84.399770000000004,33.738,33.7379993,-84.3997669
5668322,160211383,01/21/2016,01/20/2016,19:00:00,01/21/2016,10:30:00,213,,,1801 WELLBOURNE DR NE,0511,2202,,1,Morn,Thu,20,BURGLARY-RESIDENCE,Morningside/Lenox Park,F,-84.359800000000007,33.80397,33.8039006,-84.3597901
5668323,160211396,01/21/2016,01/16/2016,23:05:00,01/16/2016,23:15:00,303,,,704 PRYOR ST SW,0311,1204,,2,Morn,Sat,13,ROBBERY-PEDESTRIAN,Mechanicsville,V,-84.394620000000003,33.73565,33.7354307,-84.3946303
5668324,160211417,02/10/2016,01/21/2016,02:15:00,01/21/2016,08:00:00,506,,14,360 PONCE DE LEON,0670,2308,,1,Morn,Thu,26,LARCENY-NON VEHICLE,Midtown,E,-84.375479999999996,33.772410000000001,33.7725231,-84.37563
5668325,160211527,01/21/2016,01/20/2016,19:00:00,01/21/2016,08:00:00,406,,,1249 OAKCREST DR SW,0650,2304,,1,Morn,Thu,20,LARCENY-FROM VEHICLE,Magnum Manor,I,-84.491839999999996,33.723790000000001,33.723793,-84.4918273
5668326,160211611,01/21/2016,01/21/2016,12:47:00,01/21/2016,11:58:00,311,,342,2788 FORREST HILLS DR SW,0670,2308,20,1,Day,Thu,14,LARCENY-NON VEHICLE,Hammond Park,X,-84.399199999999993,33.677849999999999,33.6789172,-84.3989896
5668327,160211620,01/21/2016,01/20/2016,08:00:00,01/21/2016,09:00:00,406,,,4342 CREEK VALLEY CT SW,0430,1315,,1,Unk,Wed,,AGG ASSAULT,Elmco Estates,P,-84.530839999999998,33.690939999999998,33.6909303,-84.5308421
5668328,160211741,01/21/2016,01/21/2016,12:00:00,01/21/2016,12:41:00,310,,,2083 MEADOR AVE SE,0690,2399,,1,Day,Thu,20,LARCENY-NON VEHICLE,Swallow Circle/Baywood,Z,-84.380459999999999,33.697369999999999,33.697353,-84.380669
5668329,160211766,01/21/2016,01/21/2016,12:35:00,01/21/2016,12:40:00,307,,,183 CLAIRE DR SE,0511,2202,30,1,Day,Thu,20,BURGLARY-RESIDENCE,Lakewood Heights,Y,-84.382220000000004,33.704900000000002,33.7048615,-84.3822153
5668330,160211895,01/21/2016,01/20/2016,16:00:00,01/20/2016,17:00:00,602,,,1083 EUCLID AVE NE,0640,2305,,1,Eve,Wed,13,LARCENY-FROM VEHICLE,Inman Park,N,-84.351600000000005,33.763089999999998,33.7635314,-84.3514376
5668331,160211919,01/21/2016,01/14/2016,09:12:00,01/14/2016,09:20:00,211,,,761 SIDNEY MARCUS BLVD NE,0630,2303,,1,Day,Thu,23,LARCENY-NON VEHICLE,Lindbergh/Morosgo,B,-84.363079999999997,33.82564,33.8253414,-84.3621361
5668332,160211932,01/21/2016,01/09/2016,17:00:00,01/09/2016,19:25:00,505,,,817 W PEACHTREE ST NE,0670,2308,10,2,Eve,Sat,,LARCENY-NON VEHICLE,Midtown,E,-84.386970000000005,33.776960000000003,33.7769541,-84.3869351
5668333,160211938,01/21/2016,01/21/2016,14:02:00,01/21/2016,15:45:00,210,APT,8440,3393 PEACHTREE RD NE,0630,2303,,1,Day,Thu,8,LARCENY-NON VEHICLE,Lenox,B,-84.364260000000002,33.84892,33.8466715,-84.3619433
5668334,160211967,01/21/2016,01/20/2016,19:30:00,01/21/2016,16:00:00,508,,,30 MARIETTA,0670,2308,,1,Unk,Thu,21,LARCENY-NON VEHICLE,Downtown,M,-84.390540000000001,33.754919999999998,33.7547268,-84.3912949
5668335,160211981,01/21/2016,01/20/2016,09:00:00,01/21/2016,14:21:00,413,,,4020 WAITS AVE SW,0670,2308,,1,Unk,Wed,20,LARCENY-NON VEHICLE,Fairburn,P,-84.521050000000002,33.69258,33.6926111,-84.5209969
5668336,160211986,01/21/2016,01/21/2016,07:00:00,01/21/2016,14:00:00,301,,,362 HILLSIDE DR SW,0521,2204,,1,Day,Thu,20,BURGLARY-RESIDENCE,Capitol View Manor,X,-84.399469999999994,33.716180000000001,33.716173,-84.399502
5668337,160212011,01/21/2016,01/21/2016,13:00:00,01/21/2016,14:41:00,208,,11,3495 PIEDMONT RD NE,0670,2308,,1,Day,Thu,11,LARCENY-NON VEHICLE,North Buckhead,B,-84.377549999999999,33.850050000000003,33.8522318,-84.3753813
5668338,160212025,01/21/2016,01/21/2016,12:00:00,01/21/2016,13:30:00,410,,,1979 MARVIN LN SW,0511,2202,,1,Day,Thu,20,BURGLARY-RESIDENCE,Campbellton Road,R,-84.473320000000001,33.701059999999998,33.7010584,-84.4733067
5668339,160212094,01/21/2016,01/21/2016,15:15:00,01/21/2016,15:15:00,213,,,1700 MONROE DR NE,0630,2303,20,1,Eve,Thu,12,LARCENY-NON VEHICLE,Piedmont Heights,F,-84.373069999999998,33.800519999999999,33.8004884,-84.3730405
5668340,160212129,01/21/2016,01/18/2016,12:00:00,01/21/2016,14:20:00,108,,,286 SEWANEE AVE NW,0511,2202,,1,Unk,Unk,20,BURGLARY-RESIDENCE,Dixie Hills,J,-84.465299999999999,33.76108,33.7611096,-84.4653013
5668341,160212136,01/21/2016,01/04/2016,14:00:00,01/04/2016,16:00:00,104,,,1077 FAIR ST SW,0521,2204,,1,Eve,Mon,,BURGLARY-RESIDENCE,Ashview Heights,T,-84.422989999999999,33.74926,33.7492707,-84.4229783
5668342,160212157,01/21/2016,01/21/2016,15:40:00,01/27/2016,16:00:00,105,,,1610 JOSEPH E BOONE BLVD NW,0512,2203,,1,Unk,Unk,20,BURGLARY-NONRES,West Lake,J,-84.440550000000002,33.76332,33.763329,-84.4405222
5668343,160212279,01/21/2016,01/21/2016,16:00:00,01/21/2016,16:00:00,102,APT,1220,870 MAYSON TURNER RD NW,0345,1209,,2,Eve,Thu,26,ROBBERY-RESIDENCE,Vine City,L,-84.416290000000004,33.756,33.7556717,-84.4165112
5668344,160212326,01/21/2016,01/21/2016,10:00:00,01/21/2016,16:00:00,202,,,1175 W CONWAY DR NW,0511,2202,,1,Day,Thu,20,BURGLARY-RESIDENCE,Mt. Paran/Northside,A,-84.424490000000006,33.867280000000001,33.8672614,-84.424485
5668345,160212444,01/21/2016,01/21/2016,17:00:00,01/21/2016,17:05:00,414,,,3730 CARMIA DR SW,0630,2303,10,1,Eve,Thu,12,LARCENY-NON VEHICLE,Princeton Lakes,P,-84.510199999999998,33.655279999999998,33.6564293,-84.510911
5668346,160212493,01/21/2016,01/21/2016,11:30:00,01/21/2016,16:55:00,412,,1131,4050 SOUTHWOOD CIR SW,0511,2202,,2,Day,Thu,1,BURGLARY-RESIDENCE,Ben Hill Terrace,P,-84.520759999999996,33.696089999999998,33.696463,-84.51927
5668347,160212514,01/21/2016,01/21/2016,16:59:00,01/21/2016,17:10:00,111,,82,3155 HICKMAN DR NW,0511,2202,,1,Eve,Thu,26,BURGLARY-RESIDENCE,,I,-84.490279999999998,33.755070000000003,33.754615,-84.4891038
5668348,160212582,01/21/2016,01/21/2016,17:23:00,01/21/2016,17:23:00,313,,,3012 JONESBORO RD SE,0710,2404,,1,Eve,Thu,23,AUTO THEFT,South River Gardens,Z,-84.371560000000002,33.672249999999998,33.6722457,-84.3715321
5668349,160212598,01/21/2016,01/21/2016,17:10:00,01/21/2016,17:25:00,609,,,1225 CAROLINE ST NE,0630,2303,,1,Eve,Thu,12,LARCENY-NON VEHICLE,Edgewood,O,-84.348129999999998,33.756050000000002,33.7560661,-84.3480042
5668350,160212642,01/21/2016,01/02/2016,07:00:00,01/21/2016,17:41:00,509,,913,530 PIEDMONT AVE NE,0690,2399,,1,Unk,Unk,26,LARCENY-NON VEHICLE,Downtown,M,-84.382080000000002,33.769089999999998,33.7692525,-84.3824639
5668351,160212650,01/21/2016,01/21/2016,15:00:00,01/21/2016,18:00:00,603,,,386 NORTH AVE NE,0670,2308,,1,Eve,Thu,,LARCENY-NON VEHICLE,Old Fourth Ward,M,-84.374449999999996,33.771540000000002,33.7715385,-84.3744417
5668352,160212653,01/21/2016,01/21/2016,03:00:00,01/21/2016,12:00:00,305,,3110,156 MOURY AVE SW,0640,2305,,1,Day,Thu,18,LARCENY-FROM VEHICLE,The Villages at Carver,Y,-84.388509999999997,33.712649999999996,33.7125073,-84.3887266
5668353,160212657,01/21/2016,01/21/2016,17:00:00,01/21/2016,17:45:00,102,,,835 MARTIN L KING JR DR NW,0630,2303,,1,Eve,Thu,8,LARCENY-NON VEHICLE,Vine City,L,-84.414569999999998,33.755040000000001,33.7558447,-84.4138456
5668354,160212713,01/21/2016,01/20/2016,20:00:00,01/21/2016,18:00:00,204,,,168 AMHERST PL NW,0210,1102,10,1,Unk,Thu,20,RAPE,Cross Creek,C,-84.427869999999999,33.819960000000002,33.819172,-84.427646
5668355,160212756,01/21/2016,01/21/2016,11:30:00,01/21/2016,12:30:00,501,,,375 18TH ST NW @TARGET - 18TH,0630,2303,,1,Day,Thu,,LARCENY-NON VEHICLE,Atlantic Station,E,-84.399209999999997,33.793030000000002,33.7925295,-84.399844
5668356,160212760,01/21/2016,01/21/2016,14:45:00,01/21/2016,15:45:00,610,,G-6,1800 MEMORIAL DR SE,0521,2204,,1,Eve,Thu,20,BURGLARY-RESIDENCE,Kirkwood,O,-84.329099999999997,33.747520000000002,33.747641,-84.328691
5668357,160212819,01/21/2016,01/21/2016,18:30:00,01/21/2016,18:39:00,307,,,1827 LAKEWOOD TER SE,0341,1206,,1,Eve,Thu,20,ROBBERY-PEDESTRIAN,Lakewood Heights,Y,-84.379419999999996,33.704340000000002,33.704419,-84.379532
5668358,160212886,01/21/2016,01/21/2016,12:00:00,01/21/2016,18:00:00,410,,C-1,2640 CAMPBELLTON RD SW,0511,2202,,1,Eve,Thu,20,BURGLARY-RESIDENCE,Campbellton Road,R,-84.47475,33.70252,33.7023436,-84.4750837
5668359,160212909,01/21/2016,01/21/2016,19:09:00,01/21/2016,19:09:00,405,,,170 BARFIELD AVE SW,0311,1204,,1,Eve,Thu,13,ROBBERY-PEDESTRIAN,Florida Heights,I,-84.461359999999999,33.751159999999999,33.75119,-84.4614568
5668360,160212966,01/21/2016,01/21/2016,19:20:00,01/21/2016,20:00:00,610,,,1655 MEMORIAL DR SE,0630,2303,,1,Eve,Thu,8,LARCENY-NON VEHICLE,Kirkwood,O,-84.333799999999997,33.74718,33.7469617,-84.3337775
5668361,160213075,01/21/2016,01/21/2016,19:00:00,01/21/2016,20:10:00,102,,,835 MARTIN L KING JR DR NW,0630,2303,,1,Eve,Thu,8,LARCENY-NON VEHICLE,Vine City,L,-84.414569999999998,33.755040000000001,33.7558447,-84.4138456
5668362,160213092,01/21/2016,01/21/2016,05:30:00,01/21/2016,20:00:00,401,,,572 ATWOOD ST SW,0511,2202,,1,Day,Thu,20,BURGLARY-RESIDENCE,West End,T,-84.428759999999997,33.739460000000001,33.7394699,-84.4287862
5668363,160213096,01/22/2016,01/21/2016,19:30:00,01/21/2016,20:00:00,503,,,848 PEACHTREE ST NE,0640,2305,,1,Eve,Thu,18,LARCENY-FROM VEHICLE,Midtown,E,-84.384529999999998,33.776150000000001,33.7778931,-84.3847485
5668364,160213186,01/21/2016,01/21/2016,19:30:00,01/21/2016,20:54:00,311,,G-3,2950 SPRINGDALE RD SW,0710,2404,,1,Eve,Thu,26,AUTO THEFT,Hammond Park,X,-84.41619,33.674790000000002,33.6741742,-84.4153025
5668365,160213282,01/21/2016,01/21/2016,18:00:00,01/21/2016,20:00:00,409,,,1586 DODSON DR SW,0690,2399,,1,Eve,Thu,23,LARCENY-NON VEHICLE,Cascade Heights,I,-84.474130000000002,33.712440000000001,33.7124583,-84.4741784
5668366,160213286,01/21/2016,01/21/2016,05:30:00,01/21/2016,21:30:00,102,APT,205,813 MAGNOLIA WAY NW,0511,2202,,2,Unk,Thu,26,BURGLARY-RESIDENCE,Vine City,L,-84.414159999999995,33.758229999999998,33.7581654,-84.4169686
5668367,160213302,01/21/2016,01/21/2016,21:47:00,01/21/2016,21:55:00,412,,,4511 CAMPBELLTON RD SW,0410,1314,,1,Eve,Thu,23,AGG ASSAULT,,P,-84.535669999999996,33.696249999999999,33.696222,-84.5356179
5668368,160213378,01/21/2016,01/21/2016,16:30:00,01/21/2016,19:30:00,109,,,930 HALL ST NW,0710,2404,20,1,Eve,Thu,26,AUTO THEFT,Almond Park,G,-84.46593,33.780540000000002,33.7805288,-84.4661602
5668369,160213380,01/21/2016,01/21/2016,14:00:00,01/21/2016,21:00:00,509,,311,140 PINE ST NE,0670,2308,,1,Eve,Thu,14,LARCENY-NON VEHICLE,Downtown,M,-84.382900000000006,33.767569999999999,33.7678086,-84.3831263
5668370,160213388,01/21/2016,01/21/2016,16:45:00,01/21/2016,22:50:00,203,,,2493 BURTZ ST NW,0511,2202,,1,Eve,Thu,20,BURGLARY-RESIDENCE,Riverside,D,-84.470150000000004,33.807589999999998,33.80761,-84.4701283
5668371,160213427,01/21/2016,01/21/2016,23:00:00,01/21/2016,23:05:00,207,,,PEACHTREE RD NE / PALISADES RD NE,0311,1204,,2,Morn,Thu,13,ROBBERY-PEDESTRIAN,Ardmore,E,-84.393659999999997,33.804879999999997,33.8053899,-84.3904658
5668372,160213450,01/21/2016,01/20/2016,20:00:00,01/21/2016,23:00:00,205,,,1983 HOWELL MILL RD NW,0710,2404,,1,Unk,Thu,18,AUTO THEFT,Channing Valley,C,-84.412760000000006,33.808839999999996,33.8086609,-84.4125203
5668373,160213535,01/21/2016,01/21/2016,20:30:00,01/21/2016,22:53:00,203,,,1600 ELLSWORTH INDUSTRIAL BLVD NW,0640,2305,,1,Eve,Thu,18,LARCENY-FROM VEHICLE,Blandtown,D,-84.428110000000004,33.798259999999999,33.7986938,-84.4280718
5668374,160213537,01/21/2016,01/21/2016,20:00:00,01/21/2016,21:00:00,509,,,477 PEACHTREE ST NE,0331,1205,,1,Eve,Thu,13,ROBBERY-PEDESTRIAN,Downtown,M,-84.385239999999996,33.76764,33.7676421,-84.3847271
5668375,160220023,01/22/2016,01/22/2016,00:01:00,01/22/2016,00:17:00,312,APT,L 121,445 CLEVELAND AVE SE,0710,2404A,,1,Morn,Fri,,AUTO THEFT,Rosedale Heights,Z,-84.371520000000004,33.681489999999997,0.0,0.0
5668376,160220116,01/22/2016,01/22/2016,00:42:00,01/22/2016,00:45:00,507,,,100 CENTENNIAL OLYMPIC P DR SW,0512,2203,,1,Morn,Fri,99,BURGLARY-NONRES,Castleberry Hill,M,-84.399410000000003,33.751550000000002,33.7522143,-84.3989669
